update,mean_episode_reward,mean_episode_length,policy_loss,value_loss,entropy
103,8.724999999999993,113.83333333333333,-0.0005780032027841491,0.05550846771631554,0.7417232635266641
104,9.080625000000003,85.375,0.015568300191422595,0.08885159447570057,0.7232839675510631
105,9.076875000000001,85.375,-0.005031106308760012,0.07569417801192578,0.7451817323179806
106,8.886923076923074,105.07692307692308,0.0015730387531220913,0.05765836911878603,0.7200341776889914
107,9.951818181818185,124.18181818181819,0.0046872743816279315,0.060910483110038674,0.7014614536481745
108,8.636000000000003,91.06666666666666,-0.006104821106418967,0.06290643122595023,0.6924629513831699
109,7.88076923076924,105.07692307692308,-0.07603023713454604,0.08570198837996405,0.8087122698917109
110,9.311538461538465,105.07692307692308,-0.0028138351284296196,0.09115762636065483,0.6948192452683168
111,8.558571428571428,97.57142857142857,0.020654841695966965,0.07805612542228225,0.6286145190105719
112,7.928571428571428,97.57142857142857,0.0305800865890513,0.060168951462187314,0.8844510220429477
113,9.12375,85.375,0.006482981569955454,0.08701056702172055,0.694054539589321
114,9.831999999999995,91.06666666666666,-0.05695430049672723,0.0777188785483732,0.6589684991494698
115,7.79571428571428,97.57142857142857,0.0053334960248321295,0.0723489793291425,0.9512447942705715
116,9.332000000000004,91.06666666666666,0.00783385311061626,0.08915043197681799,0.7424344823640936
117,7.325000000000003,113.83333333333333,0.014023587323369129,0.0681641764993615,0.8352430265615968
118,7.432000000000003,91.06666666666666,0.002037640893831849,0.07961724898503984,0.6674635134199086
119,9.153529411764708,80.3529411764706,0.020603085169568658,0.07380896965589594,0.7200057874707615
120,8.368,91.06666666666666,-0.008850571240627152,0.07368719318594016,0.7575147695401135
121,9.778000000000008,91.06666666666666,0.0037512541543144513,0.0758591229096055,0.6257972997777602
122,9.102000000000006,91.06666666666666,-0.004078860654879142,0.07450273920617559,0.727971062721575
123,9.033999999999994,91.06666666666666,-0.023046960451585406,0.0684512455447796,0.6545919221551979
124,8.957142857142856,97.57142857142857,-0.017142906956210294,0.05968208722633255,0.5992375371210715
125,9.720000000000002,105.07692307692308,0.026766799780649737,0.05840481281184646,0.5941565588993185
126,9.328000000000007,91.06666666666666,0.031645743751569706,0.0895653867354507,0.6930226400932845
127,9.636000000000003,91.06666666666666,-0.022751694875563878,0.05860898474587456,0.4912188959253185
128,8.871176470588233,80.3529411764706,-0.00220702649505042,0.07190828643711832,0.6517589464783669
129,8.568461538461538,105.07692307692308,0.027829398654456085,0.0481774860938244,0.627896467990735
130,7.830000000000009,124.18181818181819,-0.03512317875591928,0.05049712472485707,0.7002459863091216
131,8.405454545454548,124.18181818181819,0.007627019740860252,0.06360322428757653,0.6285419715020586
132,6.512999999999996,136.6,-0.032278562039958644,0.03840582287075984,0.8047128398628796
133,7.339090909090914,124.18181818181819,-0.002166781519704005,0.04855359922957552,0.6867149976246497
134,9.41166666666667,75.88888888888889,0.004442448751754402,0.07704325518844758,0.48867425738888626
